date,product_id,sales
2022-11-17,Product_A,96.84
2022-11-18,Product_A,116.35
2022-11-19,Product_A,118.81
2022-11-20,Product_A,157.11
2022-11-21,Product_A,64.62
2022-11-22,Product_A,67.75
2022-11-23,Product_A,109.6
2022-11-24,Product_A,110.38
2022-11-25,Product_A,119.98
2022-11-26,Product_A,143.81
2022-11-27,Product_A,128.87
2022-11-28,Product_A,69.47
2022-11-29,Product_A,90.37
2022-11-30,Product_A,85.4
2022-12-01,Product_A,136.51
2022-12-02,Product_A,131.86
2022-12-03,Product_A,145.55
2022-12-04,Product_A,147.79
2022-12-05,Product_A,112.58
2022-12-06,Product_A,104.28
2022-12-07,Product_A,106.77
2022-12-08,Product_A,129.14
2022-12-09,Product_A,141.39
2022-12-10,Product_A,154.08
2022-12-11,Product_A,149.31
2022-12-12,Product_A,113.51
2022-12-13,Product_A,94.7
2022-12-14,Product_A,101.72
2022-12-15,Product_A,118.46
2022-12-16,Product_A,138.33
2022-12-17,Product_A,170.25
2022-12-18,Product_A,182.41
2022-12-19,Product_A,126.67
2022-12-20,Product_A,117.84
2022-12-21,Product_A,126.39
2022-12-22,Product_A,118.08
2022-12-23,Product_A,145.18
2022-12-24,Product_A,165.27
2022-12-25,Product_A,169.12
2022-12-26,Product_A,105.27
2022-12-27,Product_A,131.93
2022-12-28,Product_A,153.59
2022-12-29,Product_A,135.44
2022-12-30,Product_A,155.47
2022-12-31,Product_A,184.01
2023-01-01,Product_A,142.31
2023-01-02,Product_A,104.95
2023-01-03,Product_A,108.25
2023-01-04,Product_A,116.01
2023-01-05,Product_A,109.43
2023-01-06,Product_A,133.81
2023-01-07,Product_A,165.19
2023-01-08,Product_A,174.14
2023-01-09,Product_A,119.87
2023-01-10,Product_A,144.27
2023-01-11,Product_A,106.95
2023-01-12,Product_A,138.04
2023-01-13,Product_A,140.14
2023-01-14,Product_A,194.58
2023-01-15,Product_A,144.22
2023-01-16,Product_A,96.71
2023-01-17,Product_A,106.81
2023-01-18,Product_A,90.43
2023-01-19,Product_A,120.9
2023-01-20,Product_A,129.86
2023-01-21,Product_A,167.89
2023-01-22,Product_A,165.34
2023-01-23,Product_A,141.16
2023-01-24,Product_A,133.76
2023-01-25,Product_A,117.34
2023-01-26,Product_A,119.01
2023-01-27,Product_A,152.33
2023-01-28,Product_A,149.58
2023-01-29,Product_A,191.4
2023-01-30,Product_A,134.25
2023-01-31,Product_A,116.0
2023-02-01,Product_A,103.82
2023-02-02,Product_A,156.3
2023-02-03,Product_A,146.74
2023-02-04,Product_A,191.5
2023-02-05,Product_A,143.51
2023-02-06,Product_A,110.89
2023-02-07,Product_A,126.42
2023-02-08,Product_A,133.51
2023-02-09,Product_A,132.51
2023-02-10,Product_A,161.08
2023-02-11,Product_A,160.22
2023-02-12,Product_A,168.54
2023-02-13,Product_A,124.76
2023-02-14,Product_A,137.11
2023-02-15,Product_A,146.5
2023-02-16,Product_A,125.39
2023-02-17,Product_A,131.71
2023-02-18,Product_A,198.42
2023-02-19,Product_A,178.61
2023-02-20,Product_A,114.49
2023-02-21,Product_A,155.4
2023-02-22,Product_A,140.27
2023-02-23,Product_A,162.63
2023-02-24,Product_A,158.4
2023-02-25,Product_A,212.86
2023-02-26,Product_A,202.58
2023-02-27,Product_A,124.42
2023-02-28,Product_A,149.1
2023-03-01,Product_A,150.58
2023-03-02,Product_A,167.8
2023-03-03,Product_A,145.23
2023-03-04,Product_A,194.57
2023-03-05,Product_A,194.39
2023-03-06,Product_A,103.84
2023-03-07,Product_A,118.81
2023-03-08,Product_A,112.31
2023-03-09,Product_A,145.19
2023-03-10,Product_A,172.4
2023-03-11,Product_A,208.76
2023-03-12,Product_A,181.49
2023-03-13,Product_A,156.33
2023-03-14,Product_A,117.5
2023-03-15,Product_A,118.94
2023-03-16,Product_A,149.95
2023-03-17,Product_A,168.93
2023-03-18,Product_A,187.28
2023-03-19,Product_A,150.84
2023-03-20,Product_A,131.83
2023-03-21,Product_A,119.85
2023-03-22,Product_A,155.72
2023-03-23,Product_A,157.42
2023-03-24,Product_A,150.18
2023-03-25,Product_A,181.18
2023-03-26,Product_A,167.0
2023-03-27,Product_A,133.06
2023-03-28,Product_A,154.54
2023-03-29,Product_A,131.64
2023-03-30,Product_A,160.19
2023-03-31,Product_A,157.01
2023-04-01,Product_A,177.68
2023-04-02,Product_A,181.89
2023-04-03,Product_A,118.88
2023-04-04,Product_A,132.27
2023-04-05,Product_A,128.77
2023-04-06,Product_A,182.37
2023-04-07,Product_A,165.74
2023-04-08,Product_A,179.33
2023-04-09,Product_A,186.88
2023-04-10,Product_A,132.7
2023-04-11,Product_A,137.19
2023-04-12,Product_A,155.84
2023-04-13,Product_A,164.1
2023-04-14,Product_A,157.06
2023-04-15,Product_A,181.01
2023-04-16,Product_A,179.29
2023-04-17,Product_A,99.39
2023-04-18,Product_A,117.27
2023-04-19,Product_A,166.58
2023-04-20,Product_A,176.83
2023-04-21,Product_A,160.67
2023-04-22,Product_A,197.69
2023-04-23,Product_A,187.4
2023-04-24,Product_A,179.23
2023-04-25,Product_A,155.88
2023-04-26,Product_A,143.2
2023-04-27,Product_A,136.82
2023-04-28,Product_A,139.29
2023-04-29,Product_A,191.09
2023-04-30,Product_A,170.31
2023-05-01,Product_A,110.43
2023-05-02,Product_A,128.07
2023-05-03,Product_A,127.54
2023-05-04,Product_A,175.06
2023-05-05,Product_A,175.2
2023-05-06,Product_A,186.52
2023-05-07,Product_A,202.38
2023-05-08,Product_A,131.26
2023-05-09,Product_A,123.15
2023-05-10,Product_A,164.88
2023-05-11,Product_A,156.08
2023-05-12,Product_A,144.64
2023-05-13,Product_A,182.03
2023-05-14,Product_A,165.23
2023-05-15,Product_A,107.35
2023-05-16,Product_A,147.92
2023-05-17,Product_A,168.61
2023-05-18,Product_A,124.92
2023-05-19,Product_A,166.53
2023-05-20,Product_A,173.04
2023-05-21,Product_A,168.91
2023-05-22,Product_A,116.88
2023-05-23,Product_A,118.72
2023-05-24,Product_A,138.32
2023-05-25,Product_A,131.03
2023-05-26,Product_A,159.74
2023-05-27,Product_A,179.67
2023-05-28,Product_A,170.2
2023-05-29,Product_A,109.55
2023-05-30,Product_A,120.4
2023-05-31,Product_A,146.28
2023-06-01,Product_A,148.35
2023-06-02,Product_A,138.36
2023-06-03,Product_A,179.29
2023-06-04,Product_A,182.39
2023-06-05,Product_A,95.27
2023-06-06,Product_A,134.35
2023-06-07,Product_A,122.14
2023-06-08,Product_A,146.52
2023-06-09,Product_A,138.7
2023-06-10,Product_A,147.9
2023-06-11,Product_A,143.83
2023-06-12,Product_A,118.0
2023-06-13,Product_A,127.05
2023-06-14,Product_A,115.46
2023-06-15,Product_A,144.49
2023-06-16,Product_A,122.19
2023-06-17,Product_A,171.0
2023-06-18,Product_A,147.06
2023-06-19,Product_A,104.32
2023-06-20,Product_A,120.69
2023-06-21,Product_A,112.95
2023-06-22,Product_A,125.97
2023-06-23,Product_A,159.06
2023-06-24,Product_A,160.24
2023-06-25,Product_A,174.64
2023-06-26,Product_A,93.88
2023-06-27,Product_A,124.66
2023-06-28,Product_A,144.22
2023-06-29,Product_A,91.42
2023-06-30,Product_A,128.8
2023-07-01,Product_A,174.4
2023-07-02,Product_A,155.88
2023-07-03,Product_A,113.08
2023-07-04,Product_A,104.35
2023-07-05,Product_A,120.62
2023-07-06,Product_A,122.89
2023-07-07,Product_A,155.04
2023-07-08,Product_A,166.41
2023-07-09,Product_A,160.83
2023-07-10,Product_A,98.04
2023-07-11,Product_A,102.82
2023-07-12,Product_A,109.58
2023-07-13,Product_A,127.92
2023-07-14,Product_A,128.02
2023-07-15,Product_A,163.84
2023-07-16,Product_A,183.78
2023-07-17,Product_A,114.04
2023-07-18,Product_A,102.04
2023-07-19,Product_A,130.91
2023-07-20,Product_A,112.74
2023-07-21,Product_A,100.68
2023-07-22,Product_A,141.37
2023-07-23,Product_A,121.59
2023-07-24,Product_A,92.58
2023-07-25,Product_A,104.12
2023-07-26,Product_A,134.99
2023-07-27,Product_A,120.75
2023-07-28,Product_A,125.01
2023-07-29,Product_A,166.07
2023-07-30,Product_A,113.64
2023-07-31,Product_A,98.43
2023-08-01,Product_A,112.49
2023-08-02,Product_A,84.79
2023-08-03,Product_A,130.18
2023-08-04,Product_A,130.62
2023-08-05,Product_A,144.75
2023-08-06,Product_A,153.65
2023-08-07,Product_A,126.2
2023-08-08,Product_A,100.96
2023-08-09,Product_A,108.05
2023-08-10,Product_A,103.55
2023-08-11,Product_A,110.28
2023-08-12,Product_A,161.02
2023-08-13,Product_A,128.93
2023-08-14,Product_A,90.73
2023-08-15,Product_A,88.63
2023-08-16,Product_A,109.14
2023-08-17,Product_A,113.12
2023-08-18,Product_A,136.35
2023-08-19,Product_A,138.79
2023-08-20,Product_A,135.62
2023-08-21,Product_A,72.77
2023-08-22,Product_A,87.0
2023-08-23,Product_A,105.54
2023-08-24,Product_A,117.47
2023-08-25,Product_A,105.03
2023-08-26,Product_A,157.68
2023-08-27,Product_A,158.23
2023-08-28,Product_A,91.79
2023-08-29,Product_A,120.02
2023-08-30,Product_A,86.55
2023-08-31,Product_A,85.79
2023-09-01,Product_A,90.61
2023-09-02,Product_A,165.63
2023-09-03,Product_A,146.3
2023-09-04,Product_A,83.26
2023-09-05,Product_A,94.64
2023-09-06,Product_A,79.92
2023-09-07,Product_A,139.86
2023-09-08,Product_A,118.03
2023-09-09,Product_A,143.76
2023-09-10,Product_A,146.34
2023-09-11,Product_A,90.2
2023-09-12,Product_A,92.76
2023-09-13,Product_A,83.98
2023-09-14,Product_A,109.36
2023-09-15,Product_A,143.54
2023-09-16,Product_A,161.64
2023-09-17,Product_A,158.73
2023-09-18,Product_A,74.61
2023-09-19,Product_A,73.94
2023-09-20,Product_A,93.41
2023-09-21,Product_A,102.66
2023-09-22,Product_A,131.35
2023-09-23,Product_A,115.83
2023-09-24,Product_A,157.58
2023-09-25,Product_A,79.64
2023-09-26,Product_A,82.18
2023-09-27,Product_A,80.0
2023-09-28,Product_A,76.96
2023-09-29,Product_A,127.34
2023-09-30,Product_A,142.51
2023-10-01,Product_A,115.53
2023-10-02,Product_A,62.74
2023-10-03,Product_A,83.79
2023-10-04,Product_A,120.53
2023-10-05,Product_A,98.29
2023-10-06,Product_A,92.94
2023-10-07,Product_A,138.35
2023-10-08,Product_A,131.45
2023-10-09,Product_A,42.3
2023-10-10,Product_A,88.68
2023-10-11,Product_A,92.78
2023-10-12,Product_A,113.45
2023-10-13,Product_A,144.15
2023-10-14,Product_A,159.99
2023-10-15,Product_A,132.61
2023-10-16,Product_A,67.18
2023-10-17,Product_A,129.2
2023-10-18,Product_A,98.31
2023-10-19,Product_A,104.48
2023-10-20,Product_A,117.41
2023-10-21,Product_A,147.55
2023-10-22,Product_A,136.01
2023-10-23,Product_A,76.62
2023-10-24,Product_A,83.91
2023-10-25,Product_A,98.53
2023-10-26,Product_A,97.79
2023-10-27,Product_A,108.84
2023-10-28,Product_A,148.06
2023-10-29,Product_A,136.28
2023-10-30,Product_A,109.63
2023-10-31,Product_A,54.27
2023-11-01,Product_A,117.39
2023-11-02,Product_A,126.7
2023-11-03,Product_A,90.59
2023-11-04,Product_A,143.6
2023-11-05,Product_A,136.85
2023-11-06,Product_A,68.19
2023-11-07,Product_A,84.67
2023-11-08,Product_A,86.72
2023-11-09,Product_A,136.73
2023-11-10,Product_A,138.24
2023-11-11,Product_A,170.46
2023-11-12,Product_A,155.92
2023-11-13,Product_A,74.94
2023-11-14,Product_A,91.11
2023-11-15,Product_A,113.43
2023-11-16,Product_A,94.88
2023-11-17,Product_A,137.76
2023-11-18,Product_A,150.75
2023-11-19,Product_A,142.47
2023-11-20,Product_A,105.45
2023-11-21,Product_A,108.61
2023-11-22,Product_A,103.7
2023-11-23,Product_A,133.69
2023-11-24,Product_A,114.0
2023-11-25,Product_A,166.86
2023-11-26,Product_A,160.27
2023-11-27,Product_A,93.32
2023-11-28,Product_A,110.07
2023-11-29,Product_A,93.64
2023-11-30,Product_A,133.5
2023-12-01,Product_A,150.86
2023-12-02,Product_A,173.3
2023-12-03,Product_A,190.64
2023-12-04,Product_A,110.82
2023-12-05,Product_A,107.52
2023-12-06,Product_A,112.57
2023-12-07,Product_A,152.3
2023-12-08,Product_A,138.05
2023-12-09,Product_A,211.19
2023-12-10,Product_A,147.41
2023-12-11,Product_A,150.45
2023-12-12,Product_A,135.48
2023-12-13,Product_A,138.17
2023-12-14,Product_A,138.77
2023-12-15,Product_A,167.04
2023-12-16,Product_A,188.18
2023-12-17,Product_A,199.08
2023-12-18,Product_A,130.49
2023-12-19,Product_A,138.37
2023-12-20,Product_A,138.0
2023-12-21,Product_A,149.96
2023-12-22,Product_A,169.59
2023-12-23,Product_A,167.09
2023-12-24,Product_A,166.3
2023-12-25,Product_A,143.78
2023-12-26,Product_A,142.56
2023-12-27,Product_A,144.61
2023-12-28,Product_A,155.03
2023-12-29,Product_A,174.17
2023-12-30,Product_A,188.71
2023-12-31,Product_A,178.89
2022-01-01,Product_B,80.82
2022-01-02,Product_B,67.06
2022-01-03,Product_B,57.83
2022-01-04,Product_B,40.68
2022-01-05,Product_B,71.97
2022-01-06,Product_B,70.38
2022-01-07,Product_B,75.23
2022-01-08,Product_B,95.6
2022-01-09,Product_B,100.37
2022-01-10,Product_B,70.47
2022-01-11,Product_B,45.9
2022-01-12,Product_B,55.5
2022-01-13,Product_B,66.05
2022-01-14,Product_B,79.62
2022-01-15,Product_B,97.76
2022-01-16,Product_B,83.22
2022-01-17,Product_B,68.65
2022-01-18,Product_B,63.22
2022-01-19,Product_B,68.66
2022-01-20,Product_B,64.71
2022-01-21,Product_B,76.65
2022-01-22,Product_B,85.7
2022-01-23,Product_B,87.27
2022-01-24,Product_B,83.57
2022-01-25,Product_B,67.53
2022-01-26,Product_B,107.34
2022-01-27,Product_B,89.94
2022-01-28,Product_B,94.0
2022-01-29,Product_B,96.99
2022-01-30,Product_B,110.32
2022-01-31,Product_B,73.23
2022-02-01,Product_B,84.18
2022-02-02,Product_B,112.54
2022-02-03,Product_B,89.96
2022-02-04,Product_B,109.57
2022-02-05,Product_B,104.56
2022-02-06,Product_B,108.89
2022-02-07,Product_B,102.28
2022-02-08,Product_B,82.25
2022-02-09,Product_B,110.6
2022-02-10,Product_B,103.51
2022-02-11,Product_B,97.97
2022-02-12,Product_B,123.51
2022-02-13,Product_B,124.45
2022-02-14,Product_B,95.93
2022-02-15,Product_B,77.93
2022-02-16,Product_B,90.28
2022-02-17,Product_B,99.0
2022-02-18,Product_B,107.88
2022-02-19,Product_B,128.49
2022-02-20,Product_B,121.5
2022-02-21,Product_B,81.0
2022-02-22,Product_B,102.03
2022-02-23,Product_B,108.21
2022-02-24,Product_B,111.57
2022-02-25,Product_B,123.93
2022-02-26,Product_B,135.18
2022-02-27,Product_B,128.75
2022-02-28,Product_B,97.72
2022-03-01,Product_B,85.64
2022-03-02,Product_B,110.37
2022-03-03,Product_B,111.97
2022-03-04,Product_B,119.74
2022-03-05,Product_B,118.02
2022-03-06,Product_B,117.17
2022-03-07,Product_B,112.41
2022-03-08,Product_B,105.25
2022-03-09,Product_B,116.23
2022-03-10,Product_B,113.46
2022-03-11,Product_B,120.58
2022-03-12,Product_B,143.48
2022-03-13,Product_B,125.99
2022-03-14,Product_B,105.63
2022-03-15,Product_B,103.76
2022-03-16,Product_B,107.74
2022-03-17,Product_B,112.7
2022-03-18,Product_B,125.08
2022-03-19,Product_B,131.93
2022-03-20,Product_B,146.2
2022-03-21,Product_B,97.83
2022-03-22,Product_B,108.55
2022-03-23,Product_B,109.67
2022-03-24,Product_B,132.17
2022-03-25,Product_B,126.71
2022-03-26,Product_B,148.95
2022-03-27,Product_B,120.57
2022-03-28,Product_B,110.85
2022-03-29,Product_B,120.65
2022-03-30,Product_B,116.15
2022-03-31,Product_B,129.54
2022-04-01,Product_B,120.73
2022-04-02,Product_B,153.92
2022-04-03,Product_B,159.47
2022-04-04,Product_B,105.22
2022-04-05,Product_B,107.9
2022-04-06,Product_B,130.39
2022-04-07,Product_B,135.15
2022-04-08,Product_B,121.1
2022-04-09,Product_B,136.09
2022-04-10,Product_B,133.99
2022-04-11,Product_B,95.35
2022-04-12,Product_B,103.05
2022-04-13,Product_B,105.63
2022-04-14,Product_B,111.42
2022-04-15,Product_B,125.7
2022-04-16,Product_B,142.39
2022-04-17,Product_B,151.93
2022-04-18,Product_B,98.05
2022-04-19,Product_B,121.25
2022-04-20,Product_B,112.63
2022-04-21,Product_B,117.64
2022-04-22,Product_B,131.8
2022-04-23,Product_B,127.87
2022-04-24,Product_B,139.16
2022-04-25,Product_B,108.23
2022-04-26,Product_B,114.8
2022-04-27,Product_B,116.08
2022-04-28,Product_B,141.04
2022-04-29,Product_B,117.01
2022-04-30,Product_B,132.16
2022-05-01,Product_B,127.35
2022-05-02,Product_B,98.89
2022-05-03,Product_B,101.32
2022-05-04,Product_B,122.84
2022-05-05,Product_B,128.4
2022-05-06,Product_B,115.36
2022-05-07,Product_B,126.88
2022-05-08,Product_B,135.91
2022-05-09,Product_B,96.17
2022-05-10,Product_B,111.22
2022-05-11,Product_B,110.12
2022-05-12,Product_B,96.14
2022-05-13,Product_B,133.63
2022-05-14,Product_B,150.31
2022-05-15,Product_B,122.1
2022-05-16,Product_B,94.48
2022-05-17,Product_B,104.38
2022-05-18,Product_B,108.02
2022-05-19,Product_B,114.42
2022-05-20,Product_B,134.8
2022-05-21,Product_B,127.19
2022-05-22,Product_B,116.74
2022-05-23,Product_B,80.71
